키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
고용노동부,‘런베뮤’ 직원 과로사 의혹에 김영훈 노동장관 “필요하면 여러 조치” - 조선비즈 - Chosun Biz,https://news.google.com/rss/articles/CBMiigFBVV95cUxOYUMtZEtVNUFBUXJKd1p1OUxSNXNmQVFUdTA1bEY0R2liZUw1bEN1UTRWeU5wNlU4UnlBZGR3MWZfMkQ1S1JlMWdFNUdZb2hObkxmM2NZVmRPMWJBMnVRN281MWVIQXNZM2V6YnRfVC1ZQ0NGLVNqSktmMktZUzUzYVdoMXd6anFrOFHSAZ4BQVVfeXFMT0E4S3ctSmd2SzFJNjhlMFhIMDQyUDZueGlsNHlBbUpuTmROZW1ITXpzek9GdXFBclF0anZWSXVxLUwtZU50bU1RSVlUMm9ZQnlKbEd1Y3dfVGxxQThDNkMxQk5MWmRwUVAyY0MwYmw5R2hOdEY5TW5RdFZPNjhzMHpOOXBYaVR2Z1EtRlpRbXdjTmZwYXd5NmxsZUFOT3c?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 11:47,2025-10-30 14:01,news.google.com
고용노동부,"김영훈 장관 ""경영계, 노란봉투법 모의교섭 주저…노동계는 준비돼 있다"" [李정부 첫 국감] - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB4aUJVZHdVV1I2RGxHOXJtQ2tHVnY4Q25jMTFDSVJQQjBrOUppMW85akhoNERzd0lUb0pXWjE4dmJoV1F5N0hIRXZXSXc2X0cwa2wtRHNYc3lyZ9IBXkFVX3lxTE1sTkIwSHhOdDAwcy1LaEZmUXBRSXhNQkc5TE5LRExqM1NLRGpqNFE2bHFNdHBfY1Rvd2tvZEs1YUJaNzlIX2VfVnhBNlV1a3dLZFFXZDRXY1dORzNNYmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 11:14,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단 전기기사 시험 출제 오류 주장 ""채점기준 공개하라"" - 경남도민일보",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBiSzFWY000QjFwNmM1M2JVVHRtdDhoaEUtTzZ2b091QmFJZWNiYWxfSk9KR1VaZnVVMDJsMmhiZGJBeWR2VXM1NWkzY044cXBmcDdoNEhmVl9EMFo0Uzg1c25QS3AwS3p6?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-27 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단, 2020년 이후 시험 관련 소송만 106건…논란 반복에도 부실 운영 되풀이 - kmaeilsinbo.kr",https://news.google.com/rss/articles/CBMibkFVX3lxTFA1Wk4tRDMwWFQwcVM1MmEya3Z1Mm9CV2dtaGxrZzVJWXNleV9ZWDVlMFdmdWRKNFU4bXNaWGpyVWxIVkcyNkExTDBtWXJrUDFqd2dfS2kzYklwYzRDM09IYWl5cE9BYmxqZTk4QkhB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 08:48,2025-10-30 14:01,news.google.com
한국산업인력공단,산단공 경북지역본부와 산업인력공단 경북서부지사 AI전환(AX)위해 맞손 - 대구일보,https://news.google.com/rss/articles/CBMiaEFVX3lxTFB6UW1NMlRSb3NvRVBfSTNnSk1sbkJTZkZEeU5YOHNiUmh6bkNyWnFqWXJsSlFJUF9zbldHc2ZJTjVlVl9hbDBNVS1WbVRPMlZ5NmcySmx5VWU0NF9OWDdVOF9fU1VrX0d6?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-10 16:00,2025-10-30 14:01,news.google.com
고용노동부,고용노동부 등 종합감사 - 서울뉴스통신,https://news.google.com/rss/articles/CBMiakFVX3lxTFBIbHVWNER2VUllX0Q3ZG9ZOF9FU3NjREJROVlJYzZCZ0FsbTc3RDhCYjVETHlULUc5c19VUmZxU19ETnZRQ2VvcHZFQnh3a1REcXVYRDRkWU81Q3dBTTR6ekhLTEd3bW1lS2c?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 13:40,2025-10-30 14:01,news.google.com
한국산업인력공단,"노동부, '검정사고 반복' 산업인력공단 기관경고 조치 - 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1Qak5LcHYxRXNPWWVTSWRuS3V4OHJLYVhSMVc3VlYxVV9xSlZuUFNqako1ZWZQWUpkTVNGVjd5clVXcWphVjhncFROcERJRTNWNUFERnlXOUxFS0Ez0gFeQVVfeXFMTmxNcXg1UDRCWjZXUUxqMkJvMVo4WlBKcllid0pNTmVCbmJUS19ibTFaSUdfRjhyd25iMXlyQTRrLTA3d2lsZTE5QjBxZm1iLVpRSnhwUkpnWnl6VFQ2dw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 11:11,2025-10-30 14:01,news.google.com
한국산업인력공단,"사고친 산업인력공단, 감추기에 급급…""이사장 물러나야"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5qMDRPVmJuT0xWQXZkVXNRcmdCcHpCRnhaLUZyUHkzcjEtZ0FYb2JsYnFRYmF0TDZ3TWVLcTFDVnNNSzdWM3dtNXJzY2tRYWh1X1hr?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-21 17:47,2025-10-30 14:01,news.google.com
한국산업인력공단,[단독]인력공단 왜 이러나…국가자격 출제 직원이 수험참고서 판매 - edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxQVEkxY2t4eFRtX0hSMm1HY3ZzejJmR1VTR1ZtMnZ5LXdzeFpfMWl5VEdPMHEzTlRaeXFwRloxblNZX3JPWW9JTVd3YkQ4NVl3UFBFMjBpZ19sT3ZwY2pHSGZLR1ZpWDJCRUgzTnl4SWQ5TEhFYWNsaEhTclVKN0lCaw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단 대전본부, 2025년 제1회 기사·산업기사 실기시험 원서접수 시작 - 충청투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1hZVFsY0pGc1VuRDdhMVNWRDk4cUtSemF4SDdtSlNfTmJydDRqdWFKRktzWDJMSmJLZVhERGVuRjZUYjByUVBucXVTM1lqdG12YzdfYk5tSFBPUXZuT09Kc21NNmVDZndrdG9hcm1R?oc=5&hl=en-US&gl=US&ceid=US:en,2025-03-20 16:00,2025-10-30 14:01,news.google.com
고용노동부,"당근, 고용노동부와 함께 '출근길 발걸음 기부' 캠페인 진행 - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBKb0ZXMVN4bEN2emxLenFyRkVVckp1WjBWVV92QWtFZkhTb1NkRHpIZ2NRSTBtWVFtUlZMRUw0OTdBclpVS2RJZDR3N29TN1ZRSFNNREtLZ2E2ekRyLWxZ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 08:40,2025-10-30 14:01,news.google.com
고용노동부,퇴직연금 20년 만에 노사정 논의 재개 - 환경일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5HZjIzcU1McHhJcWQ3NGFVZzZwdUFkYjUtbmtZUFhtSzN3MXQ2SWNxQ2RGUEtJclFyTlRoMTBsQ0JQVHREYXF1eXVhSk4ybFRROVR3SVVNNjVPSEF4VFloUGdDOU92b1U?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 10:33,2025-10-30 14:01,news.google.com
한국산업인력공단,시험 안 봤는데 합격?…산업인력공단 '기관경고' - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE92VS1OV1QyYzBBQ3pRdnphZFhWOThZS3RGMEE4dFIwT1UwWmR0Z29JRjRvOXVRMEJGWEU2ZnNPdWZPZE8wSjZFd0xkU2pyazg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-10-30 14:01,news.google.com
고용노동부,"KB국민카드, 고용노동부 장관상 수상… 일·가정 양립 제도 운영 평가받아 - 매일신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE8zdjA2alVPZ2hFZlZGWkNSVlptNEV5bzcyYnlyNUJIdkgyVHlXV3lKUV9hN3J6bXpwS2Q1ekZBYmRmR29FN01WazdNQkZZWU1IeVJQZklDZkltRXZqaU9uWkNn?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:24,2025-10-30 14:01,news.google.com
고용노동부,김영훈 고용노동부 장관 답변 - 서울뉴스통신,https://news.google.com/rss/articles/CBMiakFVX3lxTE43Skc3aGtFYkZBT0NKVFg5YU41b3oyR0R2ZkdpYm5KXzZPbGh4QllNUG4ydTFXbnVFREptLV8yVXRBTW1ILVl5WllXNGxsZ2p5VFd3aTZGNi16UGFjcWRISk5mVENvTGdrUXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 13:48,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단 경기남부지사-대한민국산업현장교수협, 사회공헌활동 나서 - 중부일보",https://news.google.com/rss/articles/CBMib0FVX3lxTE9KY2ktR0doX1FBcDRzSEk2c21sN0tFU3dZa3ZhZjBET1BodFN5TjI0YjhESXZmNDBkdnMtXzVGZ1NGcVlpT2t1azNsVWJnU2pWOHNQNVE2LUhSaWFSdEVuM0Z3RlkzZWY5UDBxdWR4QQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-19 16:00,2025-10-30 14:01,news.google.com
일학습병행,중부대 일학습병행 공동훈련센터 평가 4년 연속 A등급 - 국민일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5pc3hFcnBpZmc5NC1xUVh6VzVvbWhOelhzS0d2MzJWNllDNzgzNXc2WHlRVEVlcG52dHJ0NC1aaElGNDVPbVFVN1hBU1IxR3RiYmlGcnJYalRTWWxpX285T2dzWlVCdFnSAWxBVV95cUxOWkFIcnRNNGNWRmVXeTN6RTU4T0VxSGVrMzc5SHJsM2kyQzFqdWdEVmNfR0ZMVWdnTGh5UlZsc2YyUHVGSFJBZDhjejVHeHVZVVp6b0lXOWZralVPajdoRmt5cWdIY1JlT3JDaWo?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-10-30 14:00,news.google.com
일학습병행,"""현장실습이 취업으로"" 인하대 일학습병행제, 취업률 10%p 높였다 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAtOUtidGJGZkRyTUlCb0s5dm5QaURJMDBYSDdhcHI1Q3lPb0cwV1cyTEtHU3JWYjJmNmtHZ2lSQlp3VEh1a21wRGhHZ3pVdzhkckt5R0RxenFoQdIBXkFVX3lxTE8tNk8xYnJNdXJMRjZ3YXlSTF83bGRUMVZXZExoY3ktWFowaU5ZYzNUVjFHeGMxNmxwbE1LdGZXVUFrX0hqSl9xM0FzNzNoUnoyTXM2Sl9PNlpRYjNjb2c?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-06 17:00,2025-10-30 14:00,news.google.com
일학습병행,"‘기업-학생 교류’ 배재대 IPP사업단, 일학습병행 교육훈련 출범식 - 충남일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE1qT3hkb1pyUVVyRHdDR3VaRVJWLXVtZk9BakczZXRuaGVGUUt2ZVNnR1ZrendmMWpVR1FJMW5HbWYtVGFNOHpEOWxLU05HOWZQQXFQVWg0b1FoZFc4My1ZalZlS3V0T2JSZGo5ZkZMaFpnb28?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-14 16:00,2025-10-30 14:00,news.google.com
일학습병행,"남서울대, 일학습병행사업 ‘A등급’ 획득 - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE8xa1JXdmdkcHo2V0lQZWhGTjdUTTV6WlpnUGMyQmx5aVpKZWFjUGpoREYyblhTcmJEUEVfcEhadlppeEVQWG5qNjhYSHU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"순천향대 신다빈, 일학습병행 경진대회 ‘최우수상’ 수상 - 뉴데일리 충청세종",https://news.google.com/rss/articles/CBMiekFVX3lxTE5yRDdXYjQ2Tm9ubEF0bEZ1TWEwTHZUU0RHWTQ5RHBvX0VGaUtST3BzNTFaM0ZDRURuWnczUm1USmc3VTJYaS10RDduUHBsV0p1Q0NEay13VE84UTVibkdxMFktX1lGeDdFbzhvaVZkek01U1k0bjVwQVN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"전주공고·전주비전대, 일학습병행의 힘…'세계로' 등용문 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1SVXhqaUZfUjVXR3JjdGw2TnZYRV90R3FRT0dBMGVsa2ZBOFNxSXNoOWlYWE9UWEQ1LV9CVHY1aS16UkplYlkyTXZRbkdXT001NTZyR1dubXh6STlhRHFwTdIBeEFVX3lxTE1fZjdsMk9QelhtX1YwRHJMcnU1Z3NsMG80TjdKTlRNV1liSGs5VThZOWVpZldzUkhEa1pnSmUtckRvQ3AtUTROcWhQRHFvS1RvYk5xQ05qNnU3TjlSeHpvOUllQ0hKSDVEWXhnMlZ5UzBxV0tqeVc1UA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,한국공대 일학습병행 공동훈련센터 ‘3관왕’…“지정 11년 만의 성과” - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBMWVRDbTV5QkJ3d2JPZVZMRzhPOFZZY2xuTzh5dFk1dkNtVEVheUhzMVdpb0dKSHdOY0ItanFlWFh5QzVLV0VFd2hrRi1aWnM?oc=5&hl=en-US&gl=US&ceid=US:en,2024-12-05 17:00,2025-10-30 14:00,news.google.com
일학습병행,"""내 일 찾고, 대학서 내일 꿈꾼다""…'일·학습 병행' 내세운 특성화고 - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QVWJfRzdFaHU2cTBxOXNUNy1JeFVQYU1OV0ZoOUVfTjg1bEwwVjlFaF90YTJ4NU5IV0VqWXRmWkxfU3lPY2VpdTFDU1FnTDNoV1J4WUlfT1U2Z9IBVEFVX3lxTE1pTzlrS0lVckthTnQyTndlYWNMYlRENFd2Rm9lWGV2N3czTWJtakJTdG5aaWx2MF91Rm1tbmVJVnB4RTBvNnhJbHB4WnQtM1l0NmhOUg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-29 16:00,2025-10-30 14:00,news.google.com
일학습병행,"순천향대,일학습병행 우수사례 경진대회 최우수상 쾌거 - 충청일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE1tUEI3U1FEaHhLTGwzRXFHWWdMZzNpTU8zQjE0Vm5tb290YkJWWmpONW1uejFNSld1T0FiUFFXY2ZYTjhoRzhDTHAweGJQbDYxa0xlcVpkV2J5VWl2NXVTSXppWkdTWU83UXdoRFBsZ2k?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"국립한국교통대, ‘철마제’와 ‘대동제’에서 ‘일학습병행제도 홍보 부스’ 운영 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5qblp4bTJhZ212bWV2SmNrdFpBMVVRNmFEbVh0TXJsdUZ1cVBXa3g4UFF5MUhmYlpGUlJkSHE3ckJBYzBsR05Pc1VJcjdQV1pKM0JzdkhCVUtKNG41Ukd2cVo3bHMzZmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국기술교육대, ㈜스테코와 ‘일학습병행 사업협약’ 체결 - 백제뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE16aTNyc0dpanFlX0hjSXo0VTBMTkFwamlxZG1IZnYyZGNMY05jWG1GWjdpU2t0Z1FhZy13YzNMdWZnY0FyZ0ttZDlEbHZpYllTdzY1SWNTanhOREd3WkJSYzlRaDBnV2tkaFVB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"대전교육청, 고교단계 일학습병행 성과평가 ‘최우수등급’ 달성 - 투데이플러스",https://news.google.com/rss/articles/CBMickFVX3lxTE1tOFhFWjJ2STVYUFFqVV8ybHpHRGhGa0pONGVZSE5OczZOaUJHMlFMQ0U5UTByei14THhaa3o2c0J6aXZXWjFuVkZJcy16TXpySF84bzFDQTdRaXFHQnlzcktXVkIyUll3U1VnT2tZcHotdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-30 14:00,news.google.com
일학습병행,"교통대, 일·학습병행 합격자 2명 장학금 수여 - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1GSm1TSGxHTXJ4R0ZfdmF6em1wZm1ST19iaVFRWjBwdTBqSTY5OHhxUEZ3STFUWkYydlRBWnVYMUpBZ2p1bkFRWG1MWEs?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-19 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국공학대, 일학습병행 성과평가 2년 연속 ‘S등급’… 현장기반 교육 선도 입증 - 조선일보",https://news.google.com/rss/articles/CBMijgFBVV95cUxQSm05TmEtQkdfZzZvUzZFWUxZc09aM0xfVVNjRTdrOFIyZmp4eFFYc01oOU0tSDBmbzJTRGVGUHpRNm5QM0Y5R1VCaTY3N0hNNUx4RnU4N2xZUG0xWFgyeTh4M2laX3NrTlZRMlFZcjJ0T050bnd4VHo1OWZPa0RVMVduM1ZQYk1xRVV0dEpB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-25 16:00,2025-10-30 14:00,news.google.com
일학습병행,"충남경제진흥원, 외국인정책 발굴 및 활성화 역량강화 워크숍 개최 - 충청타임즈",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5SZl92NlQ5V3YyUGVlUm5mS3dXT3pFTDk1QkU4bUNyTTFwVzZRTWtXdW5WNVdLUERZd0NNMGdIaExXYURjaUQ4WVBrck8td0FiV3NnN0hGRkM4eEVCaWhBVm1BUllzSkRH?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-06 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국마사회, NCS 기반 일학습병행제에 '말이용' 종목 신설 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBpaWRYbnB1Qm5nN3JKODFoQ0pqQTc5QkppOHNXazNVRVBOTUpWN1NpT2UxaUJxQ3NJVUFQdzJDNmE5bXRyTGM0N0QxaVhTWGZMYVFyNnpfMExfQdIBXkFVX3lxTE13cEpHTVktemZKdVhRSHBqLUtPTWpIWWw1N2lzR2x1N05KcTN6em1FbUJZUzdVY19SQjJWU1ZTb0JFQ28tMmljb2FaOE9aRFNMd204TkttZjZTRlQ2bXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-05 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국교통대, 전국금속노련 충북지역본부와 '일학습병행 활성화 협약 - gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE1BZDI3eTlFU3hWTTNQRnZ0Zi1vT18yUmRaSE95c29Rcy1RMHU5RV9tRlV3M3BYdElVQkx2NTFrTXRTZlktWlVUa2NJRS1wSHJwWTVFVWNXTzZHeV9XdmRmbGIzT211aWQ0UXBOMFNB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-10-30 14:00,news.google.com
일학습병행,"경남대, 2024년 일학습병행 공동훈련센터 성과평가 ‘A등급’ - 뉴스프리존",https://news.google.com/rss/articles/CBMic0FVX3lxTE5zU25OTXJSQmZKTWkxNUhOa3hvLWczMFpIWjdkZzhPWWI3SG1NcklaeVJuRmFodTNTOTIzbWZfQm5BbU5BQTgyWmExc2k4YlFPRmpuWmhYdmtEZGZqdERScHpSS1ltbmgxODdWcHZqS0k2TDTSAXdBVV95cUxNY0RDaFoyMUNaY3BQekNROHhVRk1NZDUwb0U4NUtBcVFMWkpKVGVhb1kzZ0dPSmZTdHR0YkY3MkhzZS1oVlZxR0xrOFgtWkQwbmUwcHplZ0F4RVJHUExOOVNUOW51M1gwSmkwQ0FTb0RaNmdWN2xJMA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-31 16:00,2025-10-30 14:00,news.google.com
일학습병행,"영진전문대, 특성화·마이스터고 일학습병행 채용 설명회 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PV3djZVR1am5pc2p2NnpXcXVOWl9TMzdhdklweGRIb3RXS19LdHdhLTFxdThhYmNlWC1nVnVlREpVQUdIdmJXZ3RJbUpQVTBuWkd4aEN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-22 16:00,2025-10-30 14:00,news.google.com
일학습병행,일 학습병행 취업 면접 실전 대비반 운영 - 제민일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE03elFYa3hhWlZyZUhtS0pVcUFGVUdPX0VmanJ3dGo5VjhmaDl6SFVhNTc2QUExOUJveFR2M08yWDBRbEQ3ZWdJT1ZTaTBDLWVhTm42MzN6eUxRVjFYN3I4dkQzQlpHV0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-30 14:00,news.google.com
일학습병행,[단독] '외국인 유학생 일학습병행제' 수료 3명뿐 - 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTFBoaFFWUVpTX2lCNk1ISmZkNWFfcjFqakpmY21ZcmxpV3htQy16WjlNMDdjcVVlZ25aZkk5VTdjNEM0QXd4c0pFeDVBOVNZWS1FRmFpTEh4NXNaNVVVQUdzYUxXa1VfVF9nYUE3cHdKZVoycWxOX1c2VA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-19 16:00,2025-10-30 14:00,news.google.com
일학습병행,일학습병행 사업 네트워크 강화 - 파주타임스,https://news.google.com/rss/articles/CBMia0FVX3lxTE5SWG5RQ0R1dG94eU5uSGwxT2pPSnFFX1hGV2Utd3lFc1VQN0hZOFR4MkxncHpxcjZIMkcxenU5R3UwT0I4MEJLNDFXU2JJQk1Ib3M4YkFDd2JCSjNENTQtTlBIc3B6NzFfOGVF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-20 17:00,2025-10-30 14:00,news.google.com
일학습병행,"한국교통대학교, 일학습병행 성과평가 2년 연속 A등급 달성 - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5HemhaalhMUUNRN0E5RlN6NzZLVVlYR1pCNVY0cjV6NmJMQUJyV0M4YnkyRGptXzFnQWpwb2ZnMWtSVGVJNlhuN2xqTTljZGxrQXp3TmpWb3ZXWUFzVC1V?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"협성대학교, 2026년도 4년제대 일학습병행 참여 기업 모집 - 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTE5QUDJnZnp5dmktS3ZVVzFhUTlRVVllU3NCUFotSHZOMXRaek9aYTN4akMyZlZpaEFTS3lJai1HUnBReHdtN3VnRUFpVTlreHdjVWIyQkVuSTJDcGtzNEpTMGd4aWhJbGNRc1Q3QUYwMnpBdTZrRjYtQURvSE0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-11 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한라대학교, IPP형 일학습병행 평가 '우수대학' 선정 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrcDlsRHpPSHFxMk1vcTZ3WllHZmRyQlFZZlRoWUVfdHFYVjNyYVpMWGNJM0NjSU5LeDI5RWItcURXdXZTaC1tekpNNHI0Z0xKZ3Fta0lMTkRScFZiYWs5VNIBeEFVX3lxTE1sZzJER2hCdWdwY3J4NVRCQmdoVzg3UWtuLWxJMFc1ZjBuai16MFRMaUxndm15Nnl2WXJGdkNVZXNLNmdPb3hVZFdkWWNSTVJzNklDZ29Vc1pTN2NvdlAzaG11RDczSWJ4MjR5YzRIdXUtRzEtcE1QLQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 우수대학 선정 - 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1LUWU5UXY5QTJURm1sUU1SYjA1SnNhbUhoN0ZXeE1wNnA1dWc5bUw0aGRWYThFbmlwaU9zeWcwUWZ6RXNRV3pCV1hubEpOWE9rX2tScVpR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"중부대 공동훈련센터, 일학습병행 성과 평가 '4년 연속 우수 A등급' - news.tf.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBVc1o0eTdfcExteHlwQW1hUjNWVndSNUh4ekJVWnBGdTc4cmppTGxBRTNZTi1Pa1JLRGtRVVRXXzlndVJEbWM2Y3lUU1FlRURKX1BDU29NQ3BGMDTSAVZBVV95cUxOWVhfRHBWb1pJaFc2TDNZckI4Y2dXSm1lODNPeFRPTDVyVzJ4ZUtESjQzZ09fYy1oanktUkhTSmZvYTduODdSQjZBVFBNbklDQzZHUmxSZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-10-30 14:00,news.google.com
일학습병행,"거제대 공동훈련센터, 2년 연속 일학습병행 최우수 훈련기관 선정 - 거제신문",https://news.google.com/rss/articles/CBMibEFVX3lxTFBPY1YzYkdpVzl1elpSY2Q3WXZpbkdDc0Z0bVBwcUtqN2Q2M1JtRWhaQkQ5NU9LVmoyQ0hRTzRoQlJ6eFQySDREZUw5WEtSUG04OUhJQ0FPMkdyYlo4UGdRWU4xNlFZLWhpa1lYNw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"인하대, 일학습병행 첨단산업 아카데미 학습기업 담당자 간담회 개최 - 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1abHE0cGp0aTlzS25uc010RDVTWXBsUmZTdExuRXZOUHFSeUtLdFIyVzdwcFVpVFlmTTV2RkVobzhtVUN6QjRMU29UbnFNZ2dZWGEzZUxuMnFkY0JZM29WTk1fbXRWWUxx?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-27 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국공학대, '일학습병행 공동훈련센터 성과평가' 2년 연속 최우수 ‘S등급’ 획득 - 이코노믹포스트",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB4V2JyQUtxckFiWjltZ1R6SG12YWdZTzQtRFpKMnZMZGpDdzR1bDA4YTlueXpxVmdWU0dQeTJGWnAwTTBWQ3ZhbW04T3Q?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국기술교육대-㈜스테코, ‘일학습병행 사업협약’ 체결 - 한국NGO신문",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6WnRpV1Z6aVdlbUNlNUtreHZHdG9uOVNtN05qdTBidkVLaENuMU4yUmM0eDg3TV82VjZBQlVwVWdoRFdJMkg3Sjh4ZDhnam9rS0hHc0lUdE9Xa3p4aVEyLUZZdDhTazdNZ0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"영남이공대-쿠팡 '일학습병행' 업무협약…""AI 인재 양성"" - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMZV9GMjBLZ3BsNXBkVmdSSzJIZzF5elB2UmRudU1kZXNIV2ZGVVpaMEtwTXlGUUoycVBhTDlucjF3ZXhDcDNsSXl0SWxtQ3gwYzZERmttb1RKVXlJWUJz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-17 16:00,2025-10-30 14:00,news.google.com
