키워드,제목,요약,원문링크,발행일(KST),수집시각(KST)
직업훈련,"남부발전, 지역사회공헌 인정기관 7년 연속 선정","- 한국남부발전은 7년 연속 지역 사회공헌 인정제에서 인증기관에 선정됐습니다.
- 남부발전은 에너지업 특성 연계사업, 지역 문제 해결, 취약계층 복지 지원 등에서의 지속적인 상생 노력을 인정받았습니다.
- 이를 통해 남부발전은 지역사회와의 동반성장을 목표로 에너지, 교육, 나눔 분야에서 사회공헌 활동을 펼쳐 나가겠다고 밝혔습니다.",https://n.news.naver.com/mnews/article/082/0001357074?sid=101,2025-12-06 13:25,2025-12-07 08:36
직업훈련,취업·채용 ‘맞춤형’으로 돕는 고용센터[노동TALK],"- 서울 영등포구의 소기업 제조업체가 서울남부고용센터의 서비스를 받아 인사·노무 체계를 개선하고 직원 역량을 높여 8명을 채용했다.
- 노동부에 따르면, 올해 1~10월 전국 53개 고용센터에서 구직자 도약보장 패키지에 참여한 사람은 4755명으로, 이중 1662명이 취업에 성공했다.
- 또한, 기업지원종합서비스는 전국 48개 고용센터에서 운영하고 있으며, 2917개 기업이 참여해 2787명을 신규 채용했다.",https://n.news.naver.com/mnews/article/018/0006178727?sid=102,2025-12-06 12:00,2025-12-07 08:36
직업훈련,장애 어린이의 영원한 박수부대,"- 푸르메재단은 어린이 전문 재활병원을 세우기 위해 노력했으며, 강지원 변호사와 같은 나눔을 실천하는 분들의 도움으로 가능했다.
- 강지원 변호사는 어린이를 향한 깊은 애정을 가지고 있었으며, 푸르메재단의 취지와 투명한 운영을 중요시했다.
- 푸르메재단은 어린이재활병원 건립을 위해 다양한 방법을 시도했으며, 결국에는 성공을 거두었다.",https://n.news.naver.com/mnews/article/002/0002417644?sid=102,2025-12-06 09:31,2025-12-07 08:36
직업훈련,"한국기술교육대–ITCILO, 공동 석사학위 과정 추진","- 한국기술교육대학교와 국제노동기구 국제교육센터(ITCILO)는 공동 석사학위 프로그램 운영을 위해 업무협약을 체결했다.
- 양 기관은 공동 석사학위 과정 개발, 정책훈련 및 연구 협력, 디지털 기반 학습혁신 모델 확산 등에 협력할 예정이다.
- 한국기술교육대 총장은 이번 협약이 장기적 협력체계의 출발점이 될 것이라며, AI·VR·메타버스 기반의 미래 학습모델을 함께 구축해 국제기구와 개발도상국에 새로운 교육모델을 제시할 것이라고 말했다.",https://n.news.naver.com/mnews/article/022/0004088079?sid=102,2025-12-06 06:57,2025-12-07 08:36
직업훈련,"고양시, 전 세대 아우르는 일자리 마련… ‘도시 경쟁력’ 높여","- 고양시는 지역산업 특성과 시민 수요에 맞춰 일자리 정책을 추진하며, 청년, 중장년, 노년層 모두를 위한 일자리 마련에 노력하고 있다.
- 시는 현장 중심의 직업교육훈련 프로그램, 산업 연계형 지원, 그리고 지역 주도형 일자리 사업 등을 통해 시민들이 체감할 수 있는 일자리정책을 추진하고 있다.
- 이러한 노력으로 고양시는 일자리 정책 분야 평가에서 높은 평가를 받으며, '도시 경쟁력'을 높여나가고 있다.",https://n.news.naver.com/mnews/article/021/0002755207?sid=102,2025-12-06 06:50,2025-12-07 08:36
직업훈련,손도 못댄 고차방정식… 먼저 푼 日에 힌트있다,"- 일본은 2012년부터 65세까지 고용 의무화를 시행하여 노동력 감소와 연금 재정 악화 등의 문제를 해결하기 위해 정년연장을 단계적으로 시행했다.
- 일본의 정년연장 정책은 고령자 취업자 수를 늘리고, 고령자의 능력 개발을 위한 정책도 병행하여 상당한 효과를 냈다.
- 그러나 일본의 정년연장 정책에도 한계가 있어, 임금 삭감된 계약직 재고용 형태가 주를 이루고, 고령자의 근로조건 악화 문제를 일으켰다.",https://n.news.naver.com/mnews/article/005/0001818764?sid=102,2025-12-06 00:03,2025-12-07 08:36
고용노동부,"계명문화대, 2025년도 고교생 맞춤형 고용서비스 사업 성과보고회 개최","- 계명문화대는 지난달 28일 '2025년도 고교생 맞춤형 고용서비스 사업 성과보고회'를 개최했다.
- 이 행사에서는 계명대, 계명문화대, 영남이공대, 영진전문대 등 4개 대학이 공동으로 추진한 고교생 맞춤형 고용서비스 사업의 주요 성과를 공유하고 향후 발전 전략을 논의했다.
- 박승호 계명문화대 총장은 ""앞으로도 지역 대학과 함께 학생 한 명, 한 명의 미래가 열리는 실질적이고 따뜻한 교육 환경을 만들기 위해 더욱 노력하겠다""고 말했다.",https://n.news.naver.com/mnews/article/016/0002568202?sid=102,2025-12-06 20:58,2025-12-07 08:36
고용노동부,"“일해봤자 무슨 소용?”… 강남아파트 상승액, 평균연봉 6배","- 서울 25개 구 중 16개 구의 아파트 평균 매매가격 상승액이 서울 근로자의 연간 임금 총액을 넘어선 것으로 나타났습니다.
- 특히 강남·서초 아파트의 1년 상승액은 연봉의 6배를 넘어섰으며, 이는 일을 해도 서울 아파트를 살 수 없다는 '노동 무용론'을 확산시키고 있습니다.
- 2030무주택자 사이에서는 ""벼락거지가 됐다""는 체념이 늘고 있는 것으로 전해졌습니다.",https://n.news.naver.com/mnews/article/021/0002755238?sid=101,2025-12-06 11:25,2025-12-07 08:36
고용노동부,양극화 심화 부추기는 ‘임금 없는 성장’,"- 일본은 최근 임금을 크게 올렸지만, 노동자 1인당 실질임금은 여전히 하락세를 보이고 있다.
- 한국에서도 실질임금 상승률이 낮아지고 있어, 양극화 심화와 소비 위축으로 이어질 수 있다.
- 임금이 상승해야 가계가 소비를 늘릴 수 있어, 정부 차원의 의지와 노력이 필요하다.",https://n.news.naver.com/mnews/article/028/0002780116?sid=101,2025-12-06 09:02,2025-12-07 08:36
고용노동부,'실업급여 수급 중 취업했다 이직…조기재취업수당 받을 수 있나요?[직...,"- 조기재취업수당은 실업급여 수급자가 수급기간의 절반이 지나기 전 재취업했을 때 지급하는 수당이며, 재취업 후 1년을 근속하면 남은 실업급여의 절반을 받을 수 있다.
- 1년의 근속은 한 사업장에서만 근무해야 하는 것이 아니며, 여러 사업장에서 근무한 기간을 합산해도 되며, 근로 공백기가 없어야 한다.
- 또한, 65세 이상 근로자는 6개월 이상 근무 시 수급이 가능하며, 월 임금이 574만원 이상인 고소득 근로자는 수당을 받을 수 없다.",https://n.news.naver.com/mnews/article/003/0013642737?sid=102,2025-12-06 09:00,2025-12-07 08:36
